group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
6,OTUD3,-0.044834256,-22.891071,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,KLF5,-0.044834256,-22.832975,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,PAXIP1,-0.044834256,-22.861992,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-5C23.1,-0.044834256,-23.048044,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,PHOSPHO2,-0.044834256,-22.837223,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,PHLPP2,-0.044834256,-22.871424,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CRIPAK,-0.044834256,-22.893126,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,GCAT,-0.044834256,-22.728973,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AC092295.7,-0.044834256,-23.01841,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF726,-0.044834256,-22.857,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,EDARADD,-0.044834256,-22.886028,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-532F6.3,-0.044834256,-23.003082,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP3-400N23.6,-0.044834256,-22.846489,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,FAM21B,-0.044834256,-23.056726,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,TMTC2,-0.044834256,-22.92767,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AKAP5,-0.044834256,-22.88001,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF540,-0.044834256,-22.846312,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AFAP1,-0.044834256,-22.748789,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-158K1.3,-0.044834256,-22.73873,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RHOBTB3,-0.044834256,-22.937475,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,KBTBD6,-0.044834256,-22.89238,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,LCMT2,-0.044834256,-22.812128,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZBTB41,-0.044834256,-22.961737,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,DKFZP779L1853,-0.044834256,-22.82968,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZMYND15,-0.044834256,-22.6202,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,VDR,-0.044834256,-22.853083,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF845,-0.044834256,-22.834558,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,MMP28,-0.044834256,-22.915262,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP3-395M20.9,-0.044834256,-22.928247,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CTD-2256P15.2,-0.044834256,-22.818184,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-273G15.2,-0.044834256,-22.72899,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,DTHD1,-0.044834256,-22.967758,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ANKRD35,-0.044834256,-22.921303,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-162G10.5,-0.044834256,-22.971085,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-108P20.1,-0.044834256,-22.933119,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,DCUN1D2,-0.044834256,-22.86134,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,NDUFB2-AS1,-0.044834256,-22.910683,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,TRAF3IP2-AS1,-0.044834256,-22.795143,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,MAPKBP1,-0.044834256,-22.814463,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CPNE7,-0.044834256,-22.992416,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SLC39A14,-0.044834256,-22.944912,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CCDC176,-0.044834256,-22.81371,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF41,-0.044834256,-22.793081,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,PGAM5,-0.044834256,-22.859896,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,IGSF22,-0.044834256,-22.891306,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SFXN2,-0.044834256,-22.817312,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,LATS2,-0.044834256,-22.869143,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RASL11A,-0.044834256,-22.859097,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,TJP3,-0.044834256,-22.793402,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,NFIA,-0.044834256,-22.955015,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF69,-0.044834256,-22.971085,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF549,-0.044834256,-22.850748,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CACNA1I,-0.044834256,-22.91744,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-1070N10.3,-0.044834256,-22.779364,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AL133245.2,-0.044834256,-22.891222,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ANGPT2,-0.044834256,-22.917362,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,BCORL1,-0.044834256,-22.661234,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AC006129.4,-0.044834256,-22.858635,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CCDC151,-0.044834256,-22.889584,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,ZNF418,-0.044834256,-22.825985,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SPIN4,-0.044834256,-22.844461,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP3-325F22.5,-0.044834256,-22.9767,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,AC061992.2,-0.044834256,-22.770908,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CCDC125,-0.044834256,-22.73278,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,GFI1B,-0.044834256,-22.925777,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP1-43E13.2,-0.044834256,-22.811707,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,KIAA1524,-0.044834256,-22.607527,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,LMOD3,-0.044834256,-22.880184,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,GPR174,-0.044834256,-22.805153,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SLC16A5,-0.044834256,-22.950832,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,HEATR2,-0.044834256,-22.844416,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-415F23.4,-0.044834256,-22.799644,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,TLCD1,-0.044834256,-22.684381,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RP11-1391J7.1,-0.044834256,-22.69661,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SSPN,-0.044834256,-22.917995,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,CCDC180,-0.044834256,-22.613958,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,SLC29A2,-0.044834256,-22.818546,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,MCM3AP-AS1,-0.044834256,-22.846876,0.9642394206496208,0.9974848936174042,0.0,0.004604758250191865
6,RB1CC1,-0.04495101,-0.62236017,0.9641463567661542,0.9974848936174042,0.03125,0.03491941673062164
6,PIBF1,-0.04506777,-0.3638154,0.9640532933711131,0.9974848936174042,0.03125,0.035303146584804296
6,LETMD1,-0.045184523,-0.6838176,0.9639602304657634,0.9974848936174042,0.09375,0.09017651573292403
6,KAT7,-0.045418035,-0.71048504,0.9637741061292026,0.9974848936174042,0.03125,0.03491941673062164
6,DNAJB2,-0.04553479,-0.5165587,0.9636810447005234,0.9974848936174042,0.0625,0.0644666155026861
6,STRADB,-0.045651548,-0.8587116,0.9635879837665998,0.9974848936174042,0.03125,0.03491941673062164
6,TAMM41,-0.045651548,-0.8567608,0.9635879837665998,0.9974848936174042,0.03125,0.03491941673062164
6,NPAT,-0.04588506,-1.0831685,0.963401863388083,0.9974848936174042,0.03125,0.03491941673062164
6,CALU,-0.04611857,-0.96916455,0.9632157450037794,0.9974848936174042,0.03125,0.03491941673062164
6,HERC6,-0.04635208,-0.9296326,0.9630296286238164,0.9974848936174042,0.03125,0.03491941673062164
6,C9orf114,-0.04635208,-1.1858888,0.9630296286238164,0.9974848936174042,0.03125,0.03491941673062164
6,CCDC130,-0.04635208,-1.0178283,0.9630296286238164,0.9974848936174042,0.03125,0.03491941673062164
6,GNB5,-0.04635208,-1.0353862,0.9630296286238164,0.9974848936174042,0.03125,0.03491941673062164
6,RPL29,-0.046585593,0.08763437,0.9628435142583207,0.9974848936174042,1.0,0.986569455103607
6,FAM111A,-0.046702348,-0.4320617,0.9627504578341626,0.9974848936174042,0.03125,0.035303146584804296
6,FAM65B,-0.047052618,-0.33191803,0.9624712916112367,0.9974848936174042,0.40625,0.30084420567920184
6,RABEP1,-0.047636397,-0.6393976,0.9620060248141312,0.9974848936174042,0.03125,0.035303146584804296
6,EXOSC10,-0.04775315,-0.35789487,0.9619129730022667,0.9974848936174042,0.03125,0.03568687643898695
6,YARS2,-0.04810342,-0.6144382,0.9616338206845674,0.9974848936174042,0.03125,0.035303146584804296
6,ARV1,-0.04833693,-0.62337077,0.9614477217503349,0.9974848936174042,0.03125,0.035303146584804296
6,ENO1-AS1,-0.048570443,-23.056557,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,BBS1,-0.048570443,-22.961882,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF282,-0.048570443,-22.946178,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SLX4IP,-0.048570443,-23.023891,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PRRG2,-0.048570443,-23.020962,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RCN3,-0.048570443,-22.91012,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ASAH2B,-0.048570443,-22.926609,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,P2RY2,-0.048570443,-22.79051,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,LHFPL2,-0.048570443,-23.03463,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FER,-0.048570443,-22.862553,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ALS2CL,-0.048570443,-22.862919,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,UTP14C,-0.048570443,-23.054586,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TRMT10A,-0.048570443,-22.811268,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF519,-0.048570443,-22.929127,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,LZTS2,-0.048570443,-23.085936,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,IQCE,-0.048570443,-23.13173,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,DHFRL1,-0.048570443,-22.956953,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FCGR3B,-0.048570443,-23.079226,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PLEKHG1,-0.048570443,-23.019022,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZDHHC14,-0.048570443,-22.873182,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF558,-0.048570443,-22.943316,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ADORA2A-AS1,-0.048570443,-23.10029,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TENM1,-0.048570443,-22.966473,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,LINC00544,-0.048570443,-23.029896,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,CMTM2,-0.048570443,-23.19474,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SEMA4C,-0.048570443,-23.038992,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,EGLN3,-0.048570443,-23.03209,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TFR2,-0.048570443,-23.104748,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TMEM255B,-0.048570443,-22.709255,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-535A5.1,-0.048570443,-23.07553,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ELL2,-0.048570443,-22.798584,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,MMEL1,-0.048570443,-22.939774,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,GPHN,-0.048570443,-22.920973,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PSAT1,-0.048570443,-22.999779,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,AC009948.5,-0.048570443,-23.089304,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,DSEL,-0.048570443,-22.965332,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,C9orf40,-0.048570443,-22.904331,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PAQR4,-0.048570443,-22.80086,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,CLEC1B,-0.048570443,-23.271843,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PTPDC1,-0.048570443,-22.946249,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,AC147651.3,-0.048570443,-23.293688,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF256,-0.048570443,-23.034578,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,NAP1L6,-0.048570443,-23.002583,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,LINC00342,-0.048570443,-23.078918,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,IL23R,-0.048570443,-22.833143,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TMSB15B,-0.048570443,-23.119614,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,TK1,-0.048570443,-23.061924,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF202,-0.048570443,-22.957417,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FCAR,-0.048570443,-23.196096,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,AL592284.1,-0.048570443,-23.007294,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,CA13,-0.048570443,-23.079514,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,C8orf88,-0.048570443,-23.007711,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ETV2,-0.048570443,-22.975794,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,KCNE1,-0.048570443,-23.037447,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-1007O24.3,-0.048570443,-22.974438,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,KIAA0556,-0.048570443,-22.893288,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,HIATL2,-0.048570443,-22.982038,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZHX1-C8ORF76,-0.048570443,-23.059357,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF827,-0.048570443,-23.025627,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SOCS6,-0.048570443,-22.94922,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF527,-0.048570443,-23.05405,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SENP1,-0.048570443,-22.804047,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,IL24,-0.048570443,-23.099552,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-395G23.3,-0.048570443,-22.846699,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,INVS,-0.048570443,-23.17243,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SPTSSB,-0.048570443,-23.26017,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ARAP3,-0.048570443,-22.839926,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,AQP9,-0.048570443,-22.942924,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PLAG1,-0.048570443,-22.966202,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ADC,-0.048570443,-22.957468,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FBXO30,-0.048570443,-22.998667,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,STXBP5,-0.048570443,-22.934412,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PTCH1,-0.048570443,-23.145544,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FICD,-0.048570443,-23.038837,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-161M6.2,-0.048570443,-22.900238,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FAM229A,-0.048570443,-22.930944,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PSRC1,-0.048570443,-22.842537,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,USP44,-0.048570443,-23.01255,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RAB3A,-0.048570443,-22.911013,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,FKBP1B,-0.048570443,-22.917364,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,KCNMB4,-0.048570443,-22.999716,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,C17orf100,-0.048570443,-23.078793,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PAPD7,-0.048570443,-22.878244,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RPH3AL,-0.048570443,-22.765808,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,MYB,-0.048570443,-23.153715,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,C17orf67,-0.048570443,-22.960154,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZDHHC9,-0.048570443,-22.984594,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF582-AS1,-0.048570443,-23.021755,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,CDC14B,-0.048570443,-23.070446,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,C9orf38,-0.048570443,-23.133451,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,POC1A,-0.048570443,-22.799671,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,REEP6,-0.048570443,-23.06114,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,OPRL1,-0.048570443,-22.88568,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,PRSS57,-0.048570443,-23.216743,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,NCAPG2,-0.048570443,-22.991173,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF23,-0.048570443,-23.041483,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-498C9.3,-0.048570443,-22.960184,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,DGKH,-0.048570443,-23.032745,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SLX4,-0.048570443,-22.671104,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,SS18L1,-0.048570443,-22.934572,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,ZNF407,-0.048570443,-23.080948,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-849F2.8,-0.048570443,-22.944267,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-644F5.11,-0.048570443,-22.890574,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,URB2,-0.048570443,-23.047853,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,LAMP3,-0.048570443,-23.184402,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-442H21.2,-0.048570443,-22.983036,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,KIAA1377,-0.048570443,-23.092846,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,CUEDC1,-0.048570443,-22.827383,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,IER5L,-0.048570443,-22.792488,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RELL1,-0.048570443,-22.97903,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,RP11-351D16.3,-0.048570443,-22.988194,0.9612616249166342,0.9974848936174042,0.0,0.0049884881043745204
6,UBE2Z,-0.0486872,0.14540362,0.9611685772906469,0.9974848936174042,0.03125,0.037221795855717575
6,SUGP1,-0.048803955,-0.72172564,0.9610755301935888,0.9974848936174042,0.03125,0.035303146584804296
6,AAAS,-0.049971513,-0.96862066,0.9601450885924944,0.9974848936174042,0.03125,0.035303146584804296
6,METTL3,-0.049971513,-0.9465375,0.9601450885924944,0.9974848936174042,0.03125,0.035303146584804296
6,RP11-752G15.6,-0.050205026,-0.9716056,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,RABEPK,-0.050205026,-1.1351585,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,RNF146,-0.050205026,-1.0056778,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,GSK3B,-0.050205026,-1.2675866,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,CD244,-0.050205026,-1.1064272,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,AAGAB,-0.050205026,-1.1616651,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,DHRS7B,-0.050205026,-1.1853075,0.9599590067459575,0.9974848936174042,0.03125,0.035303146584804296
6,PRPS1,-0.051489342,-0.64276385,0.9589355958558676,0.9974848936174042,0.09375,0.09094397544128933
6,TMEM126B,-0.051606096,-0.8469671,0.9588425618326807,0.9974848936174042,0.125,0.11588641596316193
6,TMUB1,-0.05183961,-0.5705871,0.9586564954692445,0.9974848936174042,0.09375,0.09132770529547199
6,ZNF81,-0.05230663,-23.148632,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ANKRD9,-0.05230663,-23.11297,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,TBXA2R,-0.05230663,-23.363161,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ADAMTS6,-0.05230663,-23.156338,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,CTD-2287O16.5,-0.05230663,-23.107685,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ZNF615,-0.05230663,-23.092861,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ZNF614,-0.05230663,-23.113708,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,NUDT11,-0.05230663,-23.067263,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,RBM11,-0.05230663,-23.124775,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,RP11-445H22.3,-0.05230663,-23.148392,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,EXO5,-0.05230663,-23.088984,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ZNF577,-0.05230663,-23.135317,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,RP11-262H14.1,-0.05230663,-23.000492,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,DNAJC3-AS1,-0.05230663,-23.063549,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,SMIM1,-0.05230663,-23.058266,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,CDCA7,-0.05230663,-23.075874,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,PLCE1,-0.05230663,-23.186975,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,FAM201A,-0.05230663,-23.170334,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,PPIG,-0.05230663,-0.42777792,0.9582843695095372,0.9974848936174042,0.1875,0.1688411358403684
6,EDC4,-0.05230663,-23.112228,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,TMEM40,-0.05230663,-23.769995,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,RP11-634H22.1,-0.05230663,-23.069324,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,CCDC102B,-0.05230663,-23.122025,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,SIRPB2,-0.05230663,-23.184265,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,CMTM5,-0.05230663,-23.607998,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,AP001189.4,-0.05230663,-23.60604,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ZNF175,-0.05230663,-23.271654,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,KLHDC8B,-0.05230663,-22.964777,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,RP11-126K1.2,-0.05230663,-22.98874,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,ZNF831,-0.05230663,-23.148638,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,USP18,-0.05230663,-23.0948,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,SLC12A2,-0.05230663,-22.97137,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,KATNAL1,-0.05230663,-23.050808,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,NDOR1,-0.05230663,-23.002796,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,C2ORF15,-0.05230663,-22.996876,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,TNK1,-0.05230663,-23.10183,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,KCTD11,-0.05230663,-23.21059,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
6,AGAP6,-0.05230663,-23.093122,0.9582843695095372,0.9974848936174042,0.0,0.005372217958557176
